timestamp,volume,close
1441200600,3742620000,7.574999857702558
1441287000,3520700000,7.576163973401977
1441373400,3167090000,7.5607156646477005
1441719000,3548650000,7.585489301844739
1441805400,3652120000,7.571494266075654
1441891800,3626320000,7.57675834152059
1441978200,3218590000,7.581235347965577
1442237400,3000200000,7.577137306742532
1442323800,3239860000,7.589886994373965
1442410200,3630680000,7.598554735089341
1442496600,4183790000,7.595990390646781
1442583000,6021240000,7.579694159692397
1442842200,3269350000,7.58424955172607
1442928600,3808260000,7.5718546217066915
1443015000,3190530000,7.569803877477098
1443101400,4091530000,7.566435225605791
1443187800,3721870000,7.565969323804571
1443447000,4326660000,7.539968112641762
1443533400,4132390000,7.541200206554744
1443619800,4525070000,7.560096105158308
1443706200,3983600000,7.562068043836646
1443792600,4378570000,7.576281836853052
1444051800,4334490000,7.594406430371554
1444138200,4202400000,7.5908117410274105
1444224600,4666470000,7.5988152608849635
1444311000,3939140000,7.607595041029522
1444397400,3706900000,7.608319889590037
1444656600,2893250000,7.60959455406737
1444743000,3401920000,7.602745730377243
1444829400,3644590000,7.598018299465304
1444915800,3746290000,7.612761850816659
1445002200,3595430000,7.617321912190356
1445261400,3287320000,7.617592421134229
1445347800,3331500000,7.616170320078335
1445434200,3627790000,7.610327871167201
1445520600,4430850000,7.626818718179795
1445607000,4108460000,7.6377886721488375
1445866200,3385800000,7.635873739147738
1445952600,4216880000,7.63331635328265
1446039000,4698110000,7.645086841770794
1446125400,4008940000,7.644636966390133
1446211800,4256200000,7.639815484701708
1446474600,3760020000,7.651619361040522
1446561000,4272060000,7.65434371396559
1446647400,4078870000,7.650792047025942
1446733800,4051890000,7.649659257269444
1446820200,4369020000,7.6493115754894205
1447079400,3882350000,7.639440284832918
1447165800,3821440000,7.640949739986367
1447252200,3692410000,7.637716432664798
1447338600,4016370000,7.623627269328166
1447425000,4278750000,7.612356628896011
1447684200,3741240000,7.627149931690245
1447770600,4427350000,7.625809654671999
1447857000,3926390000,7.64184288454917
1447943400,3628110000,7.640719144220191
1448029800,3929600000,7.644522099500341
1448289000,3587980000,7.643286475658656
1448375400,3884930000,7.644507725603617
1448461800,2852940000,7.64437858498865
1448634600,1466840000,7.644972026548131
1448893800,4275030000,7.640320226408512
1448980200,3712120000,7.650944165355252
1449066600,3950640000,7.639887572715803
1449153000,4306490000,7.625409746271653
1449239400,4214910000,7.645727602635504
1449498600,4043820000,7.638713558675106
1449585000,4173570000,7.632202506049512
1449671400,4385250000,7.624433419683819
1449757800,3715150000,7.626682276262414
1449844200,4301060000,7.607068408506598
1450103400,4612440000,7.6118126965706665
1450189800,4353540000,7.622375276676581
1450276200,4635450000,7.636785912327352
1450362600,4327390000,7.621631135691476
1450449000,6683070000,7.603673640684369
1450708200,3760280000,7.611421947411525
1450794600,3520860000,7.620200043003094
1450881000,3484090000,7.632541639530648
1450967400,1411860000,7.630941724126785
1451313000,2492510000,7.628760787670479
1451399400,2542000000,7.639334451843502
1451485800,2367430000,7.632091053059724
1451572200,2655330000,7.622634568018255
1451917800,4304880000,7.607212526220449
1452004200,3706620000,7.609222730359809
1452090600,4336660000,7.596020567357184
1452177000,5076590000,7.5720347508378385
1452263400,4664940000,7.561137213391991
1452522600,4607290000,7.561990121687813
1452609000,4887260000,7.569762635805588
1452695400,5087030000,7.544480260727679
1452781800,5241110000,7.561038321662063
1452868200,5468460000,7.5392025489639005
1453213800,4928350000,7.539734229151329
1453300200,6416070000,7.52797146312543
1453386600,5078810000,7.533153451761379
1453473000,4901760000,7.553234178643592
1453732200,4401380000,7.537472633470771
1453818600,4357940000,7.551517871301139
1453905000,4754040000,7.540594949000611
1453991400,4693010000,7.546108299718202
1454077800,5497570000,7.570566950712759
1454337000,4322530000,7.5701236158672165
1454423400,4463190000,7.551202647148985
1454509800,5172950000,7.556182267170559
1454596200,5193320000,7.5577078354630824
1454682600,4929940000,7.539053677186731
1454941800,5636460000,7.524798619263674
1455028200,5183220000,7.524134778616913
1455114600,4471170000,7.523945810486152
1455201000,5500800000,7.511568363156896
1455287400,4696920000,7.5308983783639425
1455633000,4570670000,7.547280116105627
1455719400,5011540000,7.563626226731269
1455805800,4436490000,7.558949594607334
1455892200,4142850000,7.558923561325532
1456151400,4054710000,7.573274292424609
1456237800,3890650000,7.56074171485382
1456324200,4317250000,7.565171674888452
1456410600,4118210000,7.576456041618902
1456497000,4348510000,7.574584176289338
1456756200,4588180000,7.566430045197766
1456842600,4819750000,7.590018430599385
1456929000,4666610000,7.594104380460487
1457015400,5081700000,7.597597014780804
1457101800,6049930000,7.600897454646746
1457361000,4968180000,7.601782077447609
1457447400,4641650000,7.590478321391603
1457533800,4038120000,7.5955179941744175
1457620200,4376790000,7.59567378697154
1457706600,4078620000,7.611936332560391
1457962200,3487850000,7.610674563943779
1458048600,3560280000,7.608835933009462
1458135000,4057020000,7.614420660891241
1458221400,4530480000,7.620994243959838
1458307800,6503140000,7.625390211210863
1458567000,3376600000,7.626375303115156
1458653400,3418460000,7.625497530218384
1458739800,3639510000,7.6190910206877165
1458826200,3407720000,7.61871287890834
1459171800,2809090000,7.619257985796413
1459258200,3822330000,7.62803599785065
1459344600,3590310000,7.632376877844216
1459431000,3715280000,7.630335035484595
1459517400,3749990000,7.636645994551195
1459776600,3485710000,7.6334325145053405
1459863000,4154920000,7.623236216093546
1459949400,3750800000,7.633689014025559
1460035800,3801250000,7.621640940055554
1460122200,3359530000,7.624423642660171
1460381400,3567840000,7.621680096770566
1460467800,4239740000,7.631295850651957
1460554200,4191830000,7.641285920420514
1460640600,3765870000,7.641458832850646
1460727000,3701450000,7.6404740632745005
1460986200,3316880000,7.646993788888299
1461072600,3896830000,7.650073526791165
1461159000,4184880000,7.6508347818404
1461245400,4175290000,7.645627218983107
1461331800,3790580000,7.6456750775626485
1461591000,3319740000,7.643861387941886
1461677400,3557190000,7.645732388116122
1461763800,4100110000,7.647380382227869
1461850200,4309840000,7.638106746166308
1461936600,4704720000,7.63303079693575
1462195800,3841110000,7.640810403632995
1462282200,4173390000,7.632095904244599
1462368600,4058560000,7.626141321539126
1462455000,4008530000,7.625902284846332
1462541400,3796350000,7.629071895399885
1462800600,3788620000,7.629825108707494
1462887000,3600200000,7.642231473943531
1462973400,3821980000,7.632623951065663
1463059800,3782390000,7.632454471797699
1463146200,3579880000,7.623940037635946
1463405400,3501360000,7.633689014025559
1463491800,4108960000,7.624233150473396
1463578200,4101320000,7.624438308159798
1463664600,3846770000,7.620724713637077
1463751000,3507650000,7.626726172859882
1464010200,3055480000,7.62463853629178
1464096600,3627340000,7.638227173825769
1464183000,3859160000,7.645177703477353
1464269400,3230990000,7.644967237427425
1464355800,3079150000,7.649244932366864
1464701400,4514410000,7.6482391637462745
1464787800,3525170000,7.649373562400201
1464874200,3632720000,7.652194258567187
1464960600,3627780000,7.649278196330492
1465219800,3442020000,7.654163524849856
1465306200,3534730000,7.655452140479053
1465392600,3562060000,7.658756242451008
1465479000,3290320000,7.657037006853114
1465565400,3515010000,7.647819474442948
1465824600,3392030000,7.6396711756532385
1465911000,3759770000,7.6378706705812665
1465997400,3544720000,7.636028261517456
1466083800,3628280000,7.639156354628502
1466170200,4952630000,7.635893070483893
1466429400,3467440000,7.641684453262316
1466515800,3232880000,7.644392843866526
1466602200,3168160000,7.64273991486995
1466688600,3297940000,7.656015481941905
1466775000,7597450000,7.619434689136322
1467034200,5431220000,7.60117244262462
1467120600,4385810000,7.618786564228707
1467207000,4241740000,7.635675807199962
1467293400,4622820000,7.649149670349428
1467379800,3458890000,7.651096376642459
1467725400,3658380000,7.644225347656861
1467811800,3909380000,7.649564034715137
1467898200,3604550000,7.648692076828404
1467984600,3607500000,7.663830263394396
1468243800,3253340000,7.667233082706395
1468330200,4097820000,7.67421792501374
1468416600,3502320000,7.674352683688722
1468503000,3465610000,7.679598106490419
1468589400,3122600000,7.678668727430548
1468848600,3009310000,7.681048189252417
1468935000,2968340000,7.679611984752001
1469021400,3211860000,7.6838731930677655
1469107800,3438900000,7.68025412321124
1469194200,3023280000,7.68479775000075
1469453400,3057240000,7.681781731260821
1469539800,3442350000,7.68210446342154
1469626200,3995500000,7.680905202474731
1469712600,3664240000,7.682510122922824
1469799000,4038840000,7.684140103040481
1470058200,3505990000,7.68286950889299
1470144600,3848750000,7.676487568080323
1470231000,3786530000,7.679616610796394
1470317400,3709200000,7.679829160095883
1470403800,3663070000,7.688395857385263
1470663000,3327550000,7.687488280093722
1470749400,3334300000,7.687877998080277
1470835800,3254950000,7.685009201016789
1470922200,3423160000,7.689732616119233
1471008600,3000660000,7.688936252732319
1471267800,3078530000,7.691725269026841
1471354200,3196400000,7.6862311268103625
1471440600,3388910000,7.688097972816518
1471527000,3300570000,7.690295174512901
1471613400,3084800000,7.688853864944132
1471872600,2777550000,7.688290383060809
1471959000,3041490000,7.690240250239171
1472045400,3148280000,7.6849861949794995
1472131800,2969310000,7.683620034582853
1472218200,3342340000,7.682039970344141
1472477400,2654780000,7.687254398772815
1472563800,3006800000,7.685298807365692
1472650200,3766390000,7.68292011626013
1472736600,3392120000,7.682878730870718
1472823000,3091120000,7.687070972469753
1473168600,3447650000,7.6900482148397575
1473255000,3319420000,7.689901818901465
1473341400,3727840000,7.687676330708994
1473427800,4233960000,7.662848588298158
1473687000,4010480000,7.677418975531593
1473773400,4141670000,7.662477227253381
1473859800,3664100000,7.661889377853568
1473946200,3373720000,7.671947894303009
1474032600,5014360000,7.668168466507437
1474291800,3141820000,7.668149863273611
1474378200,3117380000,7.668448956757846
1474464600,3685450000,7.679306957091482
1474551000,3523860000,7.6857857090091235
1474637400,3289860000,7.680032416049405
1474896600,3199910000,7.671407565931489
1474983000,3414090000,7.677831061096787
1475069400,3860390000,7.68311363770043
1475155800,4215620000,7.673748509970348
1475242200,4158800000,7.681684902558376
1475501400,3113850000,7.678418879376848
1475587800,3716100000,7.6734509975904865
1475674200,3883710000,7.677738483821684
1475760600,3438040000,7.678219927674288
1475847000,3578770000,7.674961140232674
1476106200,2881970000,7.679556470549999
1476192600,3393060000,7.6670318928522425
1476279000,2959510000,7.668177825058641
1476365400,3538030000,7.665073748646408
1476451800,3187910000,7.665275332805528
1476711000,2832440000,7.662232714693689
1476797400,3172940000,7.668374220299387
1476883800,3364990000,7.670563792454737
1476970200,3339320000,7.669187121323357
1477056600,3456390000,7.6691029761832015
1477315800,3359950000,7.673841570830629
1477402200,3756200000,7.670036613365923
1477488600,3778120000,7.668294685444735
1477575000,4209400000,7.665303489538727
1477661400,4028270000,7.6621903493991015
1477920600,3926560000,7.662068065514903
1478007000,4539190000,7.655258046406168
1478093400,4289120000,7.648711161952714
1478179800,3892100000,7.644277948930105
1478266200,3841910000,7.642610428658411
1478529000,3739720000,7.664590628387876
1478615400,3921850000,7.668355506785034
1478701800,6267590000,7.6793716266646905
1478788200,6458450000,7.6813204723807855
1478874600,4993990000,7.679921544032988
1479133800,5373670000,7.679806034575805
1479220200,4548110000,7.687258989597894
1479306600,3847900000,7.685675473075518
1479393000,3811730000,7.690340942436716
1479479400,3580900000,7.687951291071167
1479738600,3611500000,7.695384993142041
1479825000,3960520000,7.697548084245635
1479911400,3419850000,7.698355782402543
1480084200,1584590000,7.702262528015967
1480343400,3515100000,7.696994138761232
1480429800,3709190000,7.698328541114494
1480516200,5538400000,7.695671610559337
1480602600,5067470000,7.692149887592573
1480689000,3782370000,7.692546815312658
1480948200,3898530000,7.698351242239402
1481034600,3857290000,7.701756326708276
1481121000,4504070000,7.714833685453
1481207400,4203270000,7.716990700469871
1481293800,3886460000,7.7229121190028405
1481553000,4038850000,7.721774036712241
1481639400,3875630000,7.728292519913478
1481725800,4409670000,7.720142224451619
1481812200,4173360000,7.724017932139173
1481898600,5928980000,7.722265775388193
1482157800,3252840000,7.724238948103404
1482244200,3306250000,7.727869860504557
1482330600,2854880000,7.725409474779879
1482417000,2880670000,7.7235447635574825
1482503400,2021230000,7.724795696092562
1482849000,1989730000,7.72704154499711
1482935400,2402750000,7.718649904287339
1483021800,2338700000,7.718356556555471
1483108200,2671550000,7.713708721858616
1483453800,3773010000,7.722159488611774
1483540200,3768890000,7.727865452382323
1483626600,3785080000,7.727094484779841
1483713000,3342080000,7.730605273960421
1483972200,3219730000,7.727050368488861
1484058600,3640560000,7.727050368488861
1484145000,3625080000,7.729876010877963
1484231400,3466220000,7.727728898484234
1484317800,3090680000,7.72957702987938
1484663400,3586950000,7.726605115423162
1484749800,3317670000,7.728367315892971
1484836200,3168390000,7.724751478268652
1484922600,3536850000,7.728112062329952
1485181800,3155240000,7.725418312683882
1485268200,3816950000,7.731961453212844
1485354600,3849340000,7.739955506008813
1485441000,3611510000,7.73921985107355
1485527400,3137420000,7.738353011583809
1485786600,3595040000,7.732325338087712
1485873000,4089730000,7.731435036479679
1485959400,3919190000,7.731733355467796
1486045800,3809760000,7.732303502306486
1486132200,3605970000,7.73954199916104
1486391400,3112390000,7.737424401647331
1486477800,3452460000,7.7376512051111765
1486564200,3611950000,7.738344287259786
1486650600,3681600000,7.7440803509957465
1486737000,3496600000,7.7476400578177556
1486996200,3352370000,7.752872191401767
1487082600,3528040000,7.75687151859744
1487169000,3785870000,7.761851407263174
1487255400,3675900000,7.760986915661624
1487341800,3516830000,7.762664064988861
1487687400,3587520000,7.768693915008931
1487773800,3473170000,7.767611128862127
1487860200,4021770000,7.768030027833386
1487946600,3832410000,7.769522278065417
1488205800,3584680000,7.770539743333151
1488292200,4212460000,7.767958037217956
1488378600,4347630000,7.781539248301681
1488465000,3824030000,7.775662131329576
1488551400,3556670000,7.776165881698111
1488810600,3251800000,7.772883258934545
1488897000,3526300000,7.769965633032456
1488983400,3814080000,7.767678805068392
1489069800,3718450000,7.768478380681158
1489156200,3434400000,7.771741720387016
1489411800,3166650000,7.772108286006186
1489498200,3173760000,7.768723537025295
1489584600,3909490000,7.777063416149981
1489671000,3368880000,7.775435381350798
1489757400,5179820000,7.774120202086566
1490016600,3061560000,7.772108286006186
1490103000,4278890000,7.759622691416084
1490189400,3575160000,7.761510794263547
1490275800,3262400000,7.760449962118717
1490362200,2978530000,7.759605609904778
1490621400,3242300000,7.758585502318932
1490707800,3369120000,7.765810811148556
1490794200,3107670000,7.766895547352386
1490880600,3159680000,7.769826358264091
1490967000,3356740000,7.767568764325825
1491226200,3418730000,7.765925289017812
1491312600,3208340000,7.766484655092473
1491399000,3780650000,7.76342511828095
1491485400,3203250000,7.765352768574686
1491571800,3054700000,7.76452529611174
1491831000,2792570000,7.765212746247524
1491917400,3120900000,7.7637778379555655
1492003800,3201300000,7.760010800536579
1492090200,3146380000,7.753172780246774
1492435800,2826890000,7.761749245937882
1492522200,3272210000,7.758841643092048
1492608600,3521160000,7.75712381769518
1492695000,3648990000,7.764652668058154
1492781400,3524160000,7.761612979951038
1493040600,3711170000,7.77239471653915
1493127000,4005820000,7.778466930750901
1493213400,4111350000,7.777981109275214
1493299800,4099940000,7.778533876275513
1493386200,3721350000,7.776618896804023
1493645400,3201500000,7.778349688630917
1493731800,3861360000,7.7795380322167285
1493818200,3896760000,7.778265862820901
1493904600,4367860000,7.778847796108771
1493991000,3543240000,7.782928155516249
1494250200,3429990000,7.782965600788157
1494336600,3657840000,7.781939826231364
1494423000,3649370000,7.783069788948813
1494509400,3727710000,7.780904637574706
1494595800,3304620000,7.779425102233913
1494855000,3490080000,7.784190244536927
1494941400,3421810000,7.783503111499941
1495027800,4164760000,7.765157643328826
1495114200,4319440000,7.768837681956042
1495200600,3831700000,7.775582385164243
1495459800,3176580000,7.7807292484602515
1495546200,3216560000,7.782565433632632
1495632600,3389240000,7.785051467437208
1495719000,3538210000,7.789483579479186
1495805400,2806930000,7.789794081264489
1496151000,3205860000,7.788588730534955
1496237400,4518040000,7.788128655915004
1496323800,3860620000,7.795671251499851
1496410200,3465500000,7.799372126117897
1496669400,2916720000,7.798153718977469
1496755800,3376750000,7.795370810311264
1496842200,3576220000,7.796937839107612
1496928600,3735980000,7.797205008143276
1497015000,4029860000,7.796374674277089
1497274200,4031840000,7.795395431797371
1497360600,3278240000,7.799896790640601
1497447000,3558640000,7.798900463675284
1497533400,3371980000,7.796658353878444
1497619800,5299380000,7.796941953028503
1497879000,3271480000,7.805254536235397
1497965400,3422700000,7.7985353757884655
1498051800,3599190000,7.797952561595194
1498138200,3477250000,7.797496675622756
1498224600,5282460000,7.799056374178164
1498483800,3243660000,7.799372126117897
1498570200,3564770000,7.7912665395422245
1498656600,3479980000,7.8000360411887755
1498743000,3869560000,7.7913988243446335
1498829400,3366030000,7.792930881955508
1499088600,1901480000,7.795239049934655
1499261400,3368150000,7.796691273970944
1499347800,3368710000,7.787278286664078
1499434200,2929390000,7.793660999233693
1499693400,3009880000,7.794588335337206
1499779800,3108800000,7.793805348271124
1499866200,3176900000,7.801084399218945
1499952600,3068510000,7.802957228692418
1500039000,2738460000,7.807619844862428
1500298200,2800580000,7.807566930625721
1500384600,2974090000,7.808164609323832
1500471000,3063810000,7.813522867539885
1500557400,3223820000,7.813369196451278
1500643800,3066880000,7.813001257122069
1500903000,3019920000,7.811936956126661
1500989400,4116360000,7.814855863646558
1501075800,3597830000,7.815138487652678
1501162200,4035740000,7.814165326015284
1501248600,3302850000,7.812823310337168
1501507800,3475930000,7.8120948995026085
1501594200,3470260000,7.814541020277547
1501680600,3487150000,7.815033547684894
1501767000,3662410000,7.812847505849948
1501853400,3239980000,7.814734827267488
1502112600,2935130000,7.8163806719117686
1502199000,3347480000,7.813963319681383
1502285400,3310960000,7.81359964488867
1502371800,3635820000,7.799019426487929
1502458200,3161830000,7.800294183615916
1502717400,2824320000,7.810287834861966
1502803800,2922430000,7.809788902535082
1502890200,2956570000,7.811207998058415
1502976600,3164950000,7.795650655571223
1503063000,3426970000,7.793813601909871
1503322200,2803650000,7.794975577624437
1503408600,2780990000,7.804867272885063
1503495000,2796950000,7.801407702752424
1503581400,2849680000,7.799331086005285
1503667800,2593350000,7.801002557674223
1503927000,2682920000,7.801489511147519
1504013400,2739460000,7.802331977909529
1504099800,2637780000,7.806936509697589
1504186200,3353860000,7.812641183282303
1504272600,2712780000,7.814621761324639
1504618200,3502190000,7.807042302772493
1504704600,3400200000,7.8101661452656375
1504791000,3365780000,7.809987693220784
1504877400,3308360000,7.808497733077326
1505136600,3293460000,7.8192787082744735
1505223000,3234280000,7.822637010869356
1505309400,3371370000,7.823393845117439
1505395800,3422470000,7.822292521266611
1505482200,4862970000,7.824137998812771
1505741400,3204700000,7.825592860741899
1505827800,3253760000,7.826702440358631
1505914200,3584570000,7.827336587060941
1506000600,2965590000,7.824286021114026
1506087000,2877980000,7.824933605109193
1506346200,3314530000,7.822709082409339
1506432600,3070770000,7.822781246535234
1506519000,3485070000,7.826858068937222
1506605400,3173030000,7.82806195956616
1506691800,3220260000,7.831760222634658
1506951000,3226370000,7.835626741464371
1507037400,3073480000,7.837783252649031
1507123800,3020770000,7.839029196310145
1507210200,3059730000,7.8446601003414385
1507296600,2898270000,7.8435858891761985
1507555800,2486940000,7.841779825308184
1507642200,2962610000,7.844099544938663
1507728600,2991320000,7.845901427868326
1507815000,3157280000,7.844213250747975
1507901400,3150470000,7.845090972752821
1508160600,2918030000,7.846840195285127
1508247000,2901890000,7.8475125481905605
1508333400,2999320000,7.84825460770189
1508419800,3019520000,7.848582551816901
1508506200,3394450000,7.853686348001931
1508765400,3214470000,7.849705952688934
1508851800,3435660000,7.8513225535634925
1508938200,3885470000,7.846648597876232
1509024600,3891750000,7.847918737126834
1509111000,3896100000,7.855959347106562
1509370200,3660230000,7.85276176972982
1509456600,3844420000,7.8537057826665
1509543000,3841200000,7.855296626774404
1509629400,4050140000,7.855486574544071
1509715800,3568710000,7.8585788638703855
1509978600,3541970000,7.859849307755161
1510065000,3815190000,7.859660186950079
1510151400,3898450000,7.86110280088214
1510237800,3844100000,7.85733381954277
1510324200,3489740000,7.856435772566717
1510583400,3405200000,7.85741892347801
1510669800,3643580000,7.855106642917727
1510756200,3586590000,7.849565644175604
1510842600,3329730000,7.857728296958576
1510929000,3309800000,7.855098879979678
1511188200,3023940000,7.856373749868469
1511274600,3351230000,7.862893588748221
1511361000,2764110000,7.862143046044892
1511533800,1385890000,7.864197030323124
1511793000,3017720000,7.863812698736321
1511879400,3493340000,7.8736130309331145
1511965800,4090630000,7.873243737050323
1512052200,4965700000,7.881401323713135
1512138600,3950930000,7.87937474077733
1512397800,4025840000,7.878322030228043
1512484200,3547570000,7.874575639702088
1512570600,3253080000,7.874461527531557
1512657000,3297060000,7.8773895945416665
1512743400,3126750000,7.882880796577185
1513002600,3141480000,7.886077638698881
1513089000,3568910000,7.8876253624209705
1513175400,3568360000,7.88715229345082
1513261800,3442760000,7.883073125720057
1513348200,5736910000,7.8920074391302
1513607400,3727770000,7.897355917709797
1513693800,3407680000,7.894120419666679
1513780200,3246230000,7.893292183593107
1513866600,3293130000,7.895275870605765
1513953000,2401030000,7.894817598967651
1514298600,1970660000,7.893758623267592
1514385000,2202900000,7.894549251577835
1514471400,2174890000,7.896381570580754
1514557800,2447760000,7.891184938288006
1514903400,3397430000,7.899454016506404
1514989800,3544030000,7.90583244975034
1515076200,3697340000,7.909852992605667
1515162600,3239280000,7.916862138494253
1515421800,3246160000,7.91852310226155
1515508200,3467460000,7.919825185778848
1515594600,3579900000,7.918712339967327
1515681000,3645690000,7.925721365736209
1515767400,3587220000,7.9324482921353034
1516113000,4362880000,7.9289175788737
1516199400,3790340000,7.938288585080203
1516285800,3703300000,7.936670887582729
1516372200,3724230000,7.941046535569719
1516631400,3489480000,7.949080899951933
1516717800,3541140000,7.951252904920155
1516804200,4079270000,7.950692772372923
1516890600,3873100000,7.951295211771756
