timestamp,volume,close
1518013800,4646300000,2681.659912109375
1518100200,5333840000,2581.0
1518186600,5690110000,2619.550048828125
1518445800,4069220000,2656.0
1518532200,3503540000,2662.93994140625
1518618600,4011940000,2698.6298828125
1518705000,3696140000,2731.199951171875
1518791400,3646920000,2732.219970703125
1519137000,3646920000,2716.260009765625
1519223400,3789040000,2701.330078125
1519309800,3720620000,2703.9599609375
1519396200,3200360000,2747.300048828125
1519655400,3436590000,2779.60009765625
1519741800,3752070000,2744.280029296875
1519828200,4244570000,2713.830078125
1519914600,4514490000,2677.669921875
1520001000,3891250000,2691.25
1520260200,3733640000,2720.93994140625
1520346600,3389030000,2728.1201171875
1520433000,3406690000,2726.800048828125
1520519400,3206040000,2738.969970703125
1520605800,3376870000,2786.570068359375
1520861400,3216960000,2783.02001953125
1520947800,3324290000,2765.31005859375
1521034200,3394630000,2749.47998046875
1521120600,3543710000,2747.330078125
1521207000,5429140000,2752.010009765625
1521466200,3327460000,2712.919921875
1521552600,3272590000,2716.93994140625
1521639000,3434780000,2711.929931640625
1521725400,3765460000,2643.68994140625
1521811800,3829380000,2588.260009765625
1522071000,3538080000,2658.550048828125
1522157400,3761320000,2612.6201171875
1522243800,3875720000,2605.0
1522330200,3572360000,2640.8701171875
1522675800,3635780000,2581.8798828125
1522762200,3395840000,2614.449951171875
1522848600,3369230000,2644.68994140625
1522935000,3230430000,2662.840087890625
1523021400,3312390000,2604.469970703125
1523280600,3076140000,2613.159912109375
1523367000,3579130000,2656.8701171875
1523453400,3054520000,2642.18994140625
1523539800,3045330000,2663.989990234375
1523626200,2988540000,2656.300048828125
1523885400,3020740000,2677.840087890625
1523971800,3286190000,2706.389892578125
1524058200,3412030000,2708.639892578125
1524144600,3375120000,2693.1298828125
1524231000,3428260000,2670.139892578125
1524490200,3030390000,2670.2900390625
1524576600,3716020000,2634.56005859375
1524663000,3563680000,2639.39990234375
1524749400,3690920000,2666.93994140625
1524835800,3234510000,2669.909912109375
1525095000,3749510000,2648.050048828125
1525181400,3562820000,2654.800048828125
1525267800,4047020000,2635.669921875
1525354200,3867530000,2629.72998046875
1525440600,3335260000,2663.419921875
1525699800,3266810000,2672.6298828125
1525786200,3745100000,2671.919921875
1525872600,3913650000,2697.7900390625
1525959000,3380640000,2723.070068359375
1526045400,2874850000,2727.719970703125
1526304600,2994360000,2730.1298828125
1526391000,3291190000,2711.449951171875
1526477400,3248480000,2722.4599609375
1526563800,3478150000,2720.1298828125
1526650200,3383270000,2712.969970703125
1526909400,3053480000,2733.010009765625
1526995800,3384140000,2724.43994140625
1527082200,3333160000,2733.2900390625
1527168600,3285750000,2727.760009765625
1527255000,3015260000,2721.330078125
1527600600,3743310000,2689.860107421875
1527687000,3566490000,2724.010009765625
1527773400,4241100000,2705.27001953125
1527859800,3694310000,2734.6201171875
1528119000,3410090000,2746.8701171875
1528205400,3523550000,2748.800048828125
1528291800,3662780000,2772.35009765625
1528378200,3742080000,2770.3701171875
1528464600,3138850000,2779.030029296875
1528723800,3262130000,2782.0
1528810200,3435700000,2786.85009765625
1528896600,3820770000,2775.6298828125
1528983000,3540930000,2782.489990234375
1529069400,5451990000,2779.659912109375
1529328600,3316120000,2773.75
1529415000,3671160000,2762.590087890625
1529501400,3332140000,2767.320068359375
1529587800,3336580000,2749.760009765625
1529674200,5468110000,2754.8798828125
1529933400,3663280000,2717.070068359375
1530019800,3568900000,2723.06005859375
1530106200,3803990000,2699.6298828125
1530192600,3461100000,2716.31005859375
1530279000,3586800000,2718.3701171875
1530538200,3095040000,2726.7099609375
1530624600,1911460000,2713.219970703125
1530797400,2980160000,2736.610107421875
1530883800,2590250000,2759.820068359375
1531143000,3070060000,2784.169921875
1531229400,3080140000,2793.840087890625
1531315800,2986180000,2774.02001953125
1531402200,2834230000,2798.2900390625
1531488600,2619790000,2801.31005859375
1531747800,2819860000,2798.429931640625
1531834200,3064920000,2809.550048828125
1531920600,3111560000,2815.6201171875
1532007000,3278360000,2804.489990234375
1532093400,3243250000,2801.830078125
1532352600,2928490000,2806.97998046875
1532439000,3430410000,2820.39990234375
1532525400,3584400000,2846.070068359375
1532611800,3667290000,2837.43994140625
1532698200,3434370000,2818.820068359375
1532957400,3261190000,2802.60009765625
1533043800,3906890000,2816.2900390625
1533130200,3501350000,2813.360107421875
1533216600,3501380000,2827.219970703125
1533303000,3043690000,2840.35009765625
1533562200,2879020000,2850.39990234375
1533648600,3185440000,2858.449951171875
1533735000,2978070000,2857.699951171875
1533821400,3066180000,2853.580078125
1533907800,3265590000,2833.280029296875
1534167000,3173630000,2821.929931640625
1534253400,2986500000,2839.9599609375
1534339800,3656680000,2818.3701171875
1534426200,3232000000,2840.68994140625
1534512600,3037640000,2850.1298828125
1534771800,2757150000,2857.050048828125
1534858200,3174010000,2862.9599609375
1534944600,2701250000,2861.820068359375
1535031000,2724450000,2856.97998046875
1535117400,2603010000,2874.68994140625
1535376600,2865070000,2896.739990234375
1535463000,2687770000,2897.52001953125
1535549400,2805520000,2914.0400390625
1535635800,2810450000,2901.1298828125
1535722200,2887220000,2901.52001953125
1536067800,3087420000,2896.719970703125
1536154200,3248780000,2888.60009765625
1536240600,3144240000,2878.050048828125
1536327000,2976580000,2871.679931640625
1536586200,2751100000,2877.1298828125
1536672600,2904500000,2887.889892578125
1536759000,3341280000,2888.919921875
1536845400,3274090000,2904.179931640625
1536931800,3179410000,2904.97998046875
1537191000,2967980000,2888.800048828125
1537277400,3091190000,2904.31005859375
1537363800,3302460000,2907.949951171875
1537450200,3406520000,2930.75
1537536600,5652470000,2929.669921875
1537795800,3392030000,2919.3701171875
1537882200,3330880000,2915.56005859375
1537968600,3417540000,2905.969970703125
1538055000,3101360000,2914.0
1538141400,3461680000,2913.97998046875
1538400600,3375890000,2924.590087890625
1538487000,3432620000,2923.429931640625
1538573400,3625510000,2925.510009765625
1538659800,3510370000,2901.610107421875
1538746200,3340820000,2885.570068359375
1539005400,3381820000,2884.429931640625
1539091800,3531690000,2880.340087890625
1539178200,4554260000,2785.679931640625
1539264600,4914090000,2728.3701171875
1539351000,4024010000,2767.1298828125
1539610200,3327160000,2750.7900390625
1539696600,3460260000,2809.919921875
1539783000,3347090000,2809.2099609375
1539869400,3639300000,2768.780029296875
1539955800,3593940000,2767.780029296875
1540215000,3331270000,2755.8798828125
1540301400,4373710000,2740.68994140625
1540387800,4738670000,2656.10009765625
1540474200,4663930000,2705.570068359375
1540560600,4804330000,2658.68994140625
1540819800,4701260000,2641.25
1540906200,5125600000,2682.6298828125
1540992600,5133380000,2711.739990234375
1541079000,4730250000,2740.3701171875
1541165400,4261230000,2723.06005859375
1541428200,3650910000,2738.31005859375
1541514600,3543800000,2755.449951171875
1541601000,3929080000,2813.889892578125
1541687400,3673550000,2806.830078125
1541773800,4029030000,2781.010009765625
1542033000,3701570000,2726.219970703125
1542119400,4112820000,2722.179931640625
1542205800,4449060000,2701.580078125
1542292200,4204960000,2730.199951171875
1542378600,3996970000,2736.27001953125
1542637800,3806940000,2690.72998046875
1542724200,4370820000,2641.889892578125
1542810600,3237400000,2649.929931640625
1542983400,1651680000,2632.56005859375
1543242600,3523520000,2673.449951171875
1543329000,3494380000,2682.169921875
1543415400,3984540000,2743.7900390625
1543501800,3599200000,2737.800048828125
1543588200,4668310000,2760.169921875
1543847400,4221580000,2790.3701171875
1543933800,4515710000,2700.06005859375
1544106600,5180430000,2695.949951171875
1544193000,4242240000,2633.080078125
1544452200,4162880000,2637.719970703125
1544538600,3963440000,2636.780029296875
1544625000,4029300000,2651.070068359375
1544711400,3978340000,2650.5400390625
1544797800,4064370000,2599.949951171875
1545057000,4661420000,2545.93994140625
1545143400,4519190000,2546.159912109375
1545229800,5152830000,2506.9599609375
1545316200,5619780000,2467.419921875
1545402600,7657890000,2416.6201171875
1545661800,2613670000,2351.10009765625
1545834600,4249740000,2467.699951171875
1545921000,4139010000,2488.830078125
1546007400,3728440000,2485.739990234375
1546266600,3461920000,2506.85009765625
1546439400,3733160000,2510.030029296875
1546525800,3858830000,2447.889892578125
1546612200,4234140000,2531.93994140625
1546871400,4133120000,2549.68994140625
1546957800,4120060000,2574.409912109375
1547044200,4088740000,2584.9599609375
1547130600,3721300000,2596.639892578125
1547217000,3447460000,2596.260009765625
1547476200,3689370000,2582.610107421875
1547562600,3601180000,2610.300048828125
1547649000,3882180000,2616.10009765625
1547735400,3802410000,2635.9599609375
1547821800,4009010000,2670.7099609375
1548167400,3923950000,2632.89990234375
1548253800,3358770000,2638.699951171875
1548340200,3449230000,2642.330078125
1548426600,3821000000,2664.760009765625
1548685800,3630820000,2643.85009765625
1548772200,3518070000,2640.0
1548858600,3883270000,2681.050048828125
1548945000,4953800000,2704.10009765625
1549031400,3782490000,2706.530029296875
1549290600,3369450000,2724.8701171875
1549377000,3597620000,2737.699951171875
1549463400,3486590000,2731.610107421875
1549549800,4114040000,2706.050048828125
1549636200,3649510000,2707.8798828125
1549895400,3395330000,2709.800048828125
1549981800,3843020000,2744.72998046875
1550068200,3684910000,2753.030029296875
1550154600,3845390000,2745.72998046875
1550241000,3648680000,2775.60009765625
1550586600,3535270000,2779.760009765625
1550673000,3904830000,2784.699951171875
1550759400,3598260000,2774.8798828125
1550845800,3429350000,2792.669921875
1551105000,3860260000,2796.110107421875
1551191400,3676200000,2793.89990234375
1551277800,3771790000,2792.3798828125
1551364200,4445780000,2784.489990234375
1551450600,3994950000,2803.68994140625
1551709800,3949730000,2792.81005859375
1551796200,3631380000,2789.64990234375
1551882600,3800180000,2771.449951171875
1551969000,3932150000,2748.929931640625
1552055400,3424300000,2743.070068359375
1552311000,3764850000,2783.300048828125
1552397400,3432340000,2791.52001953125
1552483800,3782250000,2810.919921875
1552570200,3505670000,2808.47998046875
1552656600,5969780000,2822.47998046875
1552915800,3620770000,2832.93994140625
1553002200,3650740000,2832.570068359375
1553088600,3779160000,2824.22998046875
1553175000,3612620000,2854.8798828125
1553261400,4253730000,2800.7099609375
1553520600,3406110000,2798.360107421875
1553607000,3288570000,2818.4599609375
1553693400,3422400000,2805.3701171875
1553779800,3185460000,2815.43994140625
1553866200,3752520000,2834.39990234375
1554125400,3560090000,2867.18994140625
1554211800,3267210000,2867.239990234375
1554298200,3570000000,2873.39990234375
1554384600,3038740000,2879.389892578125
1554471000,3155970000,2892.739990234375
1554730200,3056460000,2895.77001953125
1554816600,3032480000,2878.199951171875
1554903000,3092230000,2888.2099609375
1554989400,2970650000,2888.320068359375
1555075800,3726050000,2907.409912109375
1555335000,3114530000,2905.580078125
1555421400,3403120000,2907.06005859375
1555507800,3648100000,2900.449951171875
1555594200,3507100000,2905.030029296875
1555939800,3010130000,2907.969970703125
1556026200,3674480000,2933.679931640625
1556112600,3468480000,2927.25
1556199000,3440010000,2926.169921875
1556285400,3264390000,2939.8798828125
1556544600,3150390000,2943.030029296875
1556631000,3939760000,2945.830078125
1556717400,3669330000,2923.72998046875
1556803800,3802290000,2917.52001953125
1556890200,3357180000,2945.639892578125
1557149400,3203260000,2932.469970703125
1557235800,3793060000,2884.050048828125
1557322200,3543110000,2879.419921875
1557408600,3659050000,2870.719970703125
1557495000,3566780000,2881.39990234375
1557754200,3900270000,2811.8701171875
1557840600,3354860000,2834.409912109375
1557927000,3140900000,2850.9599609375
1558013400,3338470000,2876.320068359375
1558099800,3316040000,2859.530029296875
1558359000,3293750000,2840.22998046875
1558445400,3223050000,2864.360107421875
1558531800,3194000000,2856.27001953125
1558618200,3899320000,2822.239990234375
1558704600,2889230000,2826.06005859375
1559050200,4146980000,2802.389892578125
1559136600,3701110000,2783.02001953125
1559223000,3276030000,2788.860107421875
1559309400,3982670000,2752.06005859375
1559568600,3952360000,2744.449951171875
1559655000,3814130000,2803.27001953125
1559741400,3570760000,2826.14990234375
1559827800,3445140000,2843.489990234375
1559914200,3244380000,2873.340087890625
1560173400,3209890000,2886.72998046875
1560259800,3551000000,2885.719970703125
1560346200,3039870000,2879.840087890625
1560432600,3100640000,2891.639892578125
1560519000,2992810000,2886.97998046875
1560778200,2828400000,2889.669921875
1560864600,3441540000,2917.75
1560951000,3300220000,2926.4599609375
1561037400,3943060000,2954.179931640625
1561123800,5003540000,2950.4599609375
1561383000,3136960000,2945.35009765625
1561469400,3579430000,2917.3798828125
1561555800,3511350000,2913.780029296875
1561642200,3162500000,2924.919921875
1561728600,5422650000,2941.760009765625
1561987800,3524860000,2964.330078125
1562074200,3224490000,2973.010009765625
1562160600,1963570000,2995.820068359375
1562333400,2434680000,2990.409912109375
1562592600,2922360000,2975.949951171875
1562679000,3033330000,2979.6298828125
1562765400,3157800000,2993.070068359375
1562851800,3155710000,2999.909912109375
1562938200,2984140000,3013.77001953125
1563197400,2876100000,3014.300048828125
1563283800,3297030000,3004.0400390625
1563370200,3185650000,2984.419921875
1563456600,3369820000,2995.110107421875
1563543000,3285890000,2976.610107421875
1563802200,3016200000,2985.030029296875
1563888600,3333810000,3005.469970703125
1563975000,3433220000,3019.56005859375
1564061400,3657050000,3003.669921875
1564147800,3260170000,3025.860107421875
1564407000,3224490000,3020.969970703125
1564493400,3632770000,3013.179931640625
1564579800,4626330000,2980.3798828125
1564666200,4793810000,2953.56005859375
1564752600,3882810000,2932.050048828125
1565011800,4542850000,2844.739990234375
1565098200,4156640000,2881.77001953125
1565184600,4512720000,2883.97998046875
1565271000,4118530000,2938.090087890625
1565357400,3356850000,2918.64990234375
1565616600,3328570000,2882.699951171875
1565703000,3857190000,2926.320068359375
1565789400,4325150000,2840.60009765625
1565875800,4041720000,2847.60009765625
1565962200,3524080000,2888.679931640625
1566221400,3221050000,2923.64990234375
1566307800,3067710000,2900.510009765625
1566394200,3016540000,2924.429931640625
1566480600,2893660000,2922.949951171875
1566567000,3942520000,2847.110107421875
1566826200,2859790000,2878.3798828125
1566912600,3537490000,2869.159912109375
1566999000,3102480000,2887.93994140625
1567085400,3177150000,2924.580078125
1567171800,3009910000,2926.4599609375
1567517400,3427830000,2906.27001953125
1567603800,3167900000,2937.780029296875
1567690200,3902600000,2976.0
1567776600,3209340000,2978.7099609375
1568035800,4031120000,2978.429931640625
1568122200,4393040000,2979.389892578125
1568208600,3934370000,3000.929931640625
1568295000,3796990000,3009.570068359375
1568381400,3557010000,3007.389892578125
1568640600,4285860000,2997.9599609375
1568727000,3673250000,3005.699951171875
1568813400,3458800000,3006.72998046875
1568899800,3265660000,3006.7900390625
1568986200,6103440000,2992.070068359375
1569245400,3187250000,2991.780029296875
1569331800,3872800000,2966.60009765625
1569418200,3331200000,2984.8701171875
1569504600,3084910000,2977.6201171875
1569591000,3246480000,2961.7900390625
1569850200,3249130000,2976.739990234375
1569936600,3560750000,2940.25
1570023000,3914180000,2887.610107421875
1570109400,3515130000,2910.6298828125
1570195800,3005600000,2952.010009765625
1570455000,2959050000,2938.7900390625
1570541400,3370700000,2893.06005859375
1570627800,2735350000,2919.39990234375
1570714200,3234400000,2938.1298828125
1570800600,3581320000,2970.27001953125
1571059800,2559270000,2966.14990234375
1571146200,3345090000,2995.679931640625
1571232600,3230320000,2989.68994140625
1571319000,3103470000,2997.949951171875
1571405400,3268970000,2986.199951171875
1571664600,3271960000,3006.719970703125
1571751000,3527540000,2995.989990234375
1571837400,3413600000,3004.52001953125
1571923800,3696510000,3010.2900390625
1572010200,3379060000,3022.550048828125
1572269400,3524970000,3039.419921875
1572355800,3594430000,3036.889892578125
1572442200,3779660000,3046.77001953125
1572528600,4149310000,3037.56005859375
1572615000,3956290000,3066.909912109375
1572877800,4178040000,3078.27001953125
1572964200,4490590000,3074.6201171875
1573050600,4465510000,3076.780029296875
1573137000,4151990000,3085.179931640625
1573223400,3508160000,3093.080078125
1573482600,3041120000,3087.010009765625
1573569000,3495560000,3091.840087890625
1573655400,3513720000,3094.0400390625
1573741800,3282090000,3096.6298828125
1573828200,3359800000,3120.4599609375
1574087400,3440140000,3122.030029296875
1574173800,3613670000,3120.179931640625
1574260200,4041010000,3108.4599609375
1574346600,3744010000,3103.5400390625
1574433000,3235270000,3110.2900390625
1574692200,3514310000,3133.639892578125
1574778600,4600450000,3140.52001953125
1574865000,3035470000,3153.6298828125
1575037800,1743420000,3140.97998046875
1575297000,3285750000,3113.8701171875
1575383400,3671580000,3093.199951171875
1575469800,3702980000,3112.760009765625
1575556200,3360480000,3117.429931640625
1575642600,3483310000,3145.909912109375
1575901800,3400470000,3135.9599609375
1575988200,3346310000,3132.52001953125
1576074600,3257650000,3141.6298828125
1576161000,4003200000,3168.570068359375
1576247400,3757650000,3168.800048828125
1576506600,4070200000,3191.449951171875
1576593000,3842940000,3192.52001953125
1576679400,4029950000,3191.139892578125
1576765800,3784360000,3205.3701171875
1576852200,6457480000,3221.219970703125
1577111400,3064530000,3224.010009765625
1577197800,1296530000,3223.3798828125
1577370600,2164540000,3239.909912109375
1577457000,2429150000,3240.02001953125
1577716200,3021720000,3221.2900390625
1577802600,2894760000,3230.780029296875
1577975400,3459930000,3257.85009765625
1578061800,3484700000,3234.85009765625
1578321000,3702460000,3246.280029296875
1578407400,3435910000,3237.179931640625
1578493800,3726840000,3253.050048828125
1578580200,3641230000,3274.699951171875
1578666600,3214580000,3265.35009765625
1578925800,3459390000,3288.1298828125
1579012200,3687620000,3283.14990234375
1579098600,3721490000,3289.2900390625
1579185000,3540580000,3316.81005859375
1579271400,3726220000,3329.6201171875
1579617000,4104840000,3320.7900390625
1579703400,3623780000,3321.75
1579789800,3766710000,3325.5400390625
1579876200,3708780000,3295.469970703125
1580135400,3831050000,3243.6298828125
1580221800,3531570000,3276.239990234375
1580308200,3600250000,3273.39990234375
1580394600,3790350000,3283.659912109375
1580481000,4529700000,3225.52001953125
1580740200,3760460000,3248.919921875
1580826600,3996900000,3297.590087890625
1580913000,4121480000,3334.68994140625
1580999400,3887250000,3345.780029296875
1581085800,3733920000,3327.7099609375
1581345000,3462730000,3352.090087890625
1581431400,3762940000,3357.75
1581517800,3930910000,3379.449951171875
1581604200,3500890000,3373.93994140625
1581690600,3419700000,3380.159912109375
1582036200,3750400000,3370.2900390625
1582122600,3614200000,3386.14990234375
1582209000,4019180000,3373.22998046875
1582295400,3908780000,3337.75
1582554600,4851160000,3225.889892578125
1582641000,5596760000,3128.2099609375
1582727400,5484650000,3116.389892578125
1582813800,7064710000,2978.760009765625
1582900200,8569570000,2954.219970703125
1583159400,6381330000,3090.22998046875
1583245800,6376510000,3003.3701171875
1583332200,5073020000,3130.1201171875
1583418600,5579290000,3023.93994140625
1583505000,6555240000,2972.3701171875
1583760600,8441290000,2746.56005859375
1583847000,7642040000,2882.22998046875
1583933400,7431200000,2741.3798828125
1584019800,8850810000,2480.639892578125
1584106200,8299070000,2711.02001953125
1584365400,7805450000,2386.1298828125
1584451800,8370250000,2529.18994140625
1584538200,8799300000,2398.10009765625
1584624600,7956100000,2409.389892578125
1584711000,9053950000,2304.919921875
1584970200,7411380000,2237.39990234375
1585056600,7563150000,2447.330078125
1585143000,8300010000,2475.56005859375
1585229400,7766990000,2630.070068359375
1585315800,6201670000,2541.469970703125
1585575000,5751120000,2626.64990234375
1585661400,6576210000,2584.590087890625
1585747800,5964000000,2470.5
1585834200,6464190000,2526.89990234375
1585920600,6096970000,2488.64990234375
1586179800,6403840000,2663.679931640625
1586266200,7050410000,2659.409912109375
1586352600,5875710000,2749.97998046875
1586439000,7899550000,2789.820068359375
1586784600,5319530000,2761.6298828125
1586871000,5615730000,2846.06005859375
1586957400,5208000000,2783.360107421875
1587043800,5228810000,2799.550048828125
1587130200,5804810000,2874.56005859375
1587389400,5228630000,2823.159912109375
1587475800,5121010000,2736.56005859375
1587562200,5084920000,2799.31005859375
1587648600,5773530000,2797.800048828125
1587735000,5382810000,2836.739990234375
1587994200,5203930000,2878.47998046875
1588080600,5691160000,2863.389892578125
1588167000,6645640000,2939.510009765625
1588253400,6544980000,2912.429931640625
1588339800,4759810000,2830.7099609375
1588599000,4735930000,2842.739990234375
1588685400,5140290000,2868.43994140625
1588771800,4892570000,2848.419921875
1588858200,5178790000,2881.18994140625
1588944600,4876030000,2929.800048828125
1589203800,4819730000,2930.18994140625
1589290200,5119630000,2870.1201171875
1589376600,6151650000,2820.0
1589463000,5651130000,2852.5
1589549400,5507700000,2863.699951171875
1589808600,6373670000,2953.909912109375
1589895000,4984330000,2922.93994140625
1589981400,5005380000,2971.610107421875
1590067800,4976620000,2948.510009765625
1590154200,3970860000,2955.449951171875
1590499800,5848500000,2991.77001953125
1590586200,6398000000,3036.1298828125
1590672600,5447020000,3029.72998046875
1590759000,7297550000,3044.31005859375
1591018200,4684170000,3055.72998046875
1591104600,5197150000,3080.820068359375
1591191000,6005560000,3122.8701171875
1591277400,6451290000,3112.35009765625
1591363800,8639300000,3193.929931640625
1591623000,8498300000,3232.389892578125
1591709400,6410930000,3207.179931640625
1591795800,6598870000,3190.139892578125
1591882200,7037320000,3002.10009765625
1591968600,5845330000,3041.31005859375
1592227800,5757480000,3066.590087890625
1592314200,5845810000,3124.739990234375
1592400600,4560450000,3113.489990234375
1592487000,4448690000,3115.340087890625
1592573400,8346650000,3097.739990234375
1592832600,4686690000,3117.860107421875
1592919000,4711850000,3131.2900390625
1593005400,5597680000,3050.330078125
1593091800,4847690000,3083.760009765625
1593178200,8107850000,3009.050048828125
1593437400,4473970000,3053.239990234375
1593523800,4705850000,3100.2900390625
1593610200,4449230000,3115.860107421875
1593696600,4197720000,3130.010009765625
1594042200,4759160000,3179.719970703125
1594128600,4571330000,3145.320068359375
1594215000,4937310000,3169.93994140625
1594301400,4843650000,3152.050048828125
1594387800,4524190000,3185.0400390625
1594647000,4902440000,3155.219970703125
1594733400,4507140000,3197.52001953125
1594819800,4686830000,3226.56005859375
1594906200,3972860000,3215.570068359375
1594992600,4012850000,3224.72998046875
1595251800,3979340000,3251.840087890625
1595338200,4556610000,3257.300048828125
1595424600,4267160000,3276.02001953125
1595511000,4296760000,3235.659912109375
1595597400,3689410000,3215.6298828125
1595856600,3970310000,3239.409912109375
1595943000,4053180000,3218.43994140625
1596029400,4478200000,3258.43994140625
1596115800,4264920000,3246.219970703125
1596202200,5007530000,3271.1201171875
1596461400,4438940000,3294.610107421875
1596547800,4414380000,3306.510009765625
1596634200,4535060000,3327.77001953125
1596720600,4278930000,3349.159912109375
1596807000,4110030000,3351.280029296875
1597066200,4327920000,3360.469970703125
1597152600,4880540000,3333.68994140625
1597239000,3772250000,3380.35009765625
1597325400,3438730000,3373.429931640625
1597411800,3200060000,3372.85009765625
1597671000,3460330000,3381.989990234375
1597757400,3669550000,3389.780029296875
1597843800,3679480000,3374.85009765625
1597930200,3431040000,3385.510009765625
1598016600,3505010000,3397.159912109375
1598275800,3743410000,3431.280029296875
1598362200,3627650000,3443.6201171875
1598448600,3780530000,3478.72998046875
1598535000,3955890000,3484.550048828125
1598621400,3868510000,3508.010009765625
1598880600,4348280000,3500.31005859375
1598967000,4101490000,3526.64990234375
1599053400,4295640000,3580.840087890625
1599139800,4911830000,3455.06005859375
1599226200,4438720000,3426.9599609375
1599571800,4694330000,3331.840087890625
1599658200,3932520000,3398.9599609375
1599744600,4208630000,3339.18994140625
1599831000,3710090000,3340.969970703125
1600090200,3839580000,3383.5400390625
1600176600,4057190000,3401.199951171875
1600263000,4718900000,3385.489990234375
1600349400,4379840000,3357.010009765625
1600435800,7076400000,3319.469970703125
1600695000,4836070000,3281.06005859375
1600781400,3974510000,3315.570068359375
1600867800,4378650000,3236.919921875
1600954200,4601920000,3246.590087890625
1601040600,3803330000,3298.4599609375
1601299800,3950910000,3351.60009765625
1601386200,3661590000,3335.469970703125
1601472600,4738640000,3363.0
1601559000,4076340000,3380.800048828125
1601645400,3975180000,3348.419921875
1601904600,3692720000,3408.60009765625
1601991000,4453390000,3360.969970703125
1602077400,3814750000,3419.43994140625
1602163800,3867640000,3446.830078125
1602250200,3944090000,3477.139892578125
1602509400,3435760000,3534.219970703125
1602595800,3611100000,3511.929931640625
1602682200,3858510000,3488.669921875
1602768600,3724550000,3483.340087890625
1602855000,4688030000,3483.81005859375
1603114200,4091080000,3426.919921875
1603200600,3917850000,3443.1201171875
1603287000,4103960000,3435.56005859375
1603373400,4172060000,3453.489990234375
1603459800,3651600000,3465.389892578125
1603719000,4002210000,3400.969970703125
1603805400,3962400000,3390.679931640625
1603891800,5139970000,3271.030029296875
1603978200,4911860000,3310.110107421875
1604064600,4843930000,3269.9599609375
1604327400,4314690000,3310.239990234375
1604413800,4241380000,3369.159912109375
1604500200,4790400000,3443.43994140625
1604586600,4858150000,3510.449951171875
1604673000,4842460000,3509.43994140625
1604932200,8570510000,3550.5
1605018600,6037470000,3545.530029296875
1605105000,4635560000,3572.659912109375
1605191400,4909660000,3537.010009765625
1605277800,4719580000,3585.14990234375
1605537000,5295510000,3626.909912109375
1605623400,4812180000,3609.530029296875
1605709800,5284810000,3567.7900390625
1605796200,4363370000,3581.8701171875
1605882600,4236370000,3557.5400390625
1606141800,5057550000,3577.590087890625
1606228200,6280290000,3635.409912109375
1606314600,4910440000,3629.64990234375
1606487400,2778390000,3638.35009765625
1606746600,6308410000,3621.6298828125
1606833000,5418480000,3662.449951171875
1606919400,5041250000,3669.010009765625
1607005800,5065340000,3666.719970703125
1607092200,5099620000,3699.1201171875
1607351400,4804500000,3691.9599609375
1607437800,4584390000,3702.25
1607524200,5232800000,3672.820068359375
1607610600,4658480000,3668.10009765625
1607697000,4375470000,3663.4599609375
1607956200,4623850000,3647.489990234375
1608042600,4387080000,3694.6201171875
1608129000,4067040000,3701.169921875
1608215400,4192810000,3722.47998046875
1608301800,7097100000,3709.409912109375
1608561000,4748580000,3694.919921875
1608647400,4053310000,3687.260009765625
1608733800,3779160000,3690.010009765625
1608820200,1883780000,3703.06005859375
1609165800,3535460000,3735.360107421875
1609252200,3393290000,3727.0400390625
1609338600,3154850000,3732.0400390625
1609425000,3179040000,3756.070068359375
1609770600,5015000000,3700.64990234375
1609857000,4591020000,3726.860107421875
1609943400,6064110000,3748.139892578125
1610029800,5099160000,3803.7900390625
1610116200,4773040000,3824.679931640625
1610375400,4465430000,3799.610107421875
1610461800,4994950000,3801.18994140625
1610548200,4602510000,3809.840087890625
1610634600,5198480000,3795.5400390625
1610721000,5369820000,3768.25
1611066600,5014440000,3798.909912109375
1611153000,4566190000,3851.85009765625
1611239400,4501760000,3853.070068359375
1611325800,5110890000,3841.469970703125
1611585000,7000840000,3855.360107421875
1611671400,6137500000,3849.6201171875
1611757800,9976520000,3750.77001953125
1611844200,6992770000,3787.3798828125
1611930600,6643370000,3714.239990234375
1612189800,5436230000,3773.860107421875
1612276200,5514090000,3826.31005859375
1612362600,4864870000,3830.169921875
1612449000,4879240000,3871.739990234375
1612535400,4879470000,3886.830078125
1612794600,4648360000,3915.590087890625
1612881000,4568320000,3911.22998046875
1612967400,4837070000,3909.8798828125
1613053800,4590960000,3916.3798828125
1613140200,4135060000,3934.830078125
1613485800,5058990000,3932.590087890625
1613572200,4730650000,3931.330078125
1613658600,4793650000,3913.969970703125
1613745000,4845320000,3906.7099609375
1614004200,5917100000,3876.5
1614090600,6296610000,3881.3701171875
1614177000,6012790000,3925.429931640625
1614263400,6547470000,3829.340087890625
1614349800,6526070000,3811.14990234375
1614609000,5114820000,3901.820068359375
1614695400,5536010000,3870.2900390625
1614781800,6173660000,3819.719970703125
1614868200,7195400000,3768.469970703125
1614954600,6851070000,3841.93994140625
1615213800,5871710000,3821.35009765625
1615300200,5513560000,3875.43994140625
1615386600,5847380000,3898.81005859375
1615473000,5312880000,3939.340087890625
1615559400,4476280000,3943.340087890625
1615815000,4900100000,3968.93994140625
1615901400,4613080000,3962.7099609375
1615987800,4561660000,3974.1201171875
1616074200,5118590000,3915.4599609375
1616160600,7757420000,3913.10009765625
